ID,sex,acceptTime,submitTime,condition,list,trials,phase,trial,type,text,choice1,choice2,choice3,choice4,correctChoice,oldNew,response,choice,choice1_order,choice2_order,choice3_order,choice4_order,choice_order,binaryCorrect,noun,inner,outer
5309,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial18_NNumDem_these nine shirts_shirts nine these_nine these shirts_these nine shirts_shirts these nine_1_old_radio5,test,testTrial18,NNumDem,these nine shirts,shirts nine these,nine these shirts,these nine shirts,shirts these nine,1,old,radio5,1,NInnerOuter,InnerOuterN,OuterInnerN,NOuterInner,NInnerOuter,1,shirt,nine,these
5310,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial17_NNumDem_those nine suitcases_suitcases nine those_nine those suitcases_suitcases those nine_those nine suitcases_1_old_radio5,test,testTrial17,NNumDem,those nine suitcases,suitcases nine those,nine those suitcases,suitcases those nine,those nine suitcases,1,old,radio5,1,NInnerOuter,InnerOuterN,NOuterInner,OuterInnerN,NInnerOuter,1,suitcase,nine,those
5311,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial25_NNumDem_those three pineapples_pineapples three those_pineapples those three_three those pineapples_those three pineapples_1_old_radio5,test,testTrial25,NNumDem,those three pineapples,pineapples three those,pineapples those three,three those pineapples,those three pineapples,1,old,radio5,1,NInnerOuter,NOuterInner,InnerOuterN,OuterInnerN,NInnerOuter,1,pineapple,three,those
5312,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial24_NNumDem_these ten ducks_ducks these ten_ducks ten these_these ten ducks_ten these ducks_2_new_radio6,test,testTrial24,NNumDem,these ten ducks,ducks these ten,ducks ten these,these ten ducks,ten these ducks,2,new,radio6,2,NOuterInner,NInnerOuter,OuterInnerN,InnerOuterN,NInnerOuter,1,duck,ten,these
5313,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial23_NNumDem_these ten spatulas_spatulas ten these_ten these spatulas_spatulas these ten_these ten spatulas_1_new_radio5,test,testTrial23,NNumDem,these ten spatulas,spatulas ten these,ten these spatulas,spatulas these ten,these ten spatulas,1,new,radio5,1,NInnerOuter,InnerOuterN,NOuterInner,OuterInnerN,NInnerOuter,1,spatula,ten,these
5314,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial22_NDem_that car_car that_that car_-----_-----_1_new_radio5,test,testTrial22,NDem,that car,car that,that car,-----,-----,1,new,radio5,1,twoWords,twoWords,twoWords,twoWords,twoWords,1,car,that,NA
5315,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial21_NNumDem_these five shoes_shoes these five_these five shoes_shoes five these_five these shoes_3_new_radio7,test,testTrial21,NNumDem,these five shoes,shoes these five,these five shoes,shoes five these,five these shoes,3,new,radio7,3,NOuterInner,OuterInnerN,NInnerOuter,InnerOuterN,NInnerOuter,1,shoe,five,these
5316,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial20_NNum_six suitcases_suitcases six_six suitcases_-----_-----_1_old_radio5,test,testTrial20,NNum,six suitcases,suitcases six,six suitcases,-----,-----,1,old,radio5,1,twoWords,twoWords,twoWords,twoWords,twoWords,1,suitcase,six,NA
5317,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial29_NNum_ten lamps_ten lamps_lamps ten_-----_-----_2_new_radio6,test,testTrial29,NNum,ten lamps,ten lamps,lamps ten,-----,-----,2,new,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,lamp,ten,NA
5318,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial28_NDem_these bowls_these bowls_bowls these_-----_-----_2_new_radio6,test,testTrial28,NDem,these bowls,these bowls,bowls these,-----,-----,2,new,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,bowl,these,NA
5319,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial27_NNumDem_that one cherry_one that cherry_cherry one that_cherry that one_that one cherry_2_new_radio6,test,testTrial27,NNumDem,that one cherry,one that cherry,cherry one that,cherry that one,that one cherry,2,new,radio6,2,InnerOuterN,NInnerOuter,NOuterInner,OuterInnerN,NInnerOuter,1,cherry,one,that
5320,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial26_NNum_four pitchers_pitchers four_four pitchers_-----_-----_1_new_radio5,test,testTrial26,NNum,four pitchers,pitchers four,four pitchers,-----,-----,1,new,radio5,1,twoWords,twoWords,twoWords,twoWords,twoWords,1,pitcher,four,NA
5351,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial1_NNum_three keys_three keys_keys three_-----_-----_2_old_radio6,test,testTrial1,NNum,three keys,three keys,keys three,-----,-----,2,old,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,key,three,NA
5352,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial0_NNumDem_these eight pigs_pigs these eight_these eight pigs_eight these pigs_pigs eight these_4_new_radio8,test,testTrial0,NNumDem,these eight pigs,pigs these eight,these eight pigs,eight these pigs,pigs eight these,4,new,radio8,4,NOuterInner,OuterInnerN,InnerOuterN,NInnerOuter,NInnerOuter,1,pig,eight,these
5353,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial3_NNum_two darts_darts two_two darts_-----_-----_1_old_radio5,test,testTrial3,NNum,two darts,darts two,two darts,-----,-----,1,old,radio5,1,twoWords,twoWords,twoWords,twoWords,twoWords,1,dart,two,NA
5354,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial2_NNumDem_those seven pears_pears those seven_those seven pears_seven those pears_pears seven those_4_old_radio8,test,testTrial2,NNumDem,those seven pears,pears those seven,those seven pears,seven those pears,pears seven those,4,old,radio8,4,NOuterInner,OuterInnerN,InnerOuterN,NInnerOuter,NInnerOuter,1,pear,seven,those
5355,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial4_NNum_one bowl_one bowl_bowl one_-----_-----_2_new_radio6,test,testTrial4,NNum,one bowl,one bowl,bowl one,-----,-----,2,new,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,bowl,one,NA
5356,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial5_NNumDem_those eight ducks_those eight ducks_ducks eight those_ducks those eight_eight those ducks_2_new_radio6,test,testTrial5,NNumDem,those eight ducks,those eight ducks,ducks eight those,ducks those eight,eight those ducks,2,new,radio6,2,OuterInnerN,NInnerOuter,NOuterInner,InnerOuterN,NInnerOuter,1,duck,eight,those
5357,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial6_NNumDem_these two chairs_two these chairs_these two chairs_chairs two these_chairs these two_3_old_radio7,test,testTrial6,NNumDem,these two chairs,two these chairs,these two chairs,chairs two these,chairs these two,3,old,radio7,3,InnerOuterN,OuterInnerN,NInnerOuter,NOuterInner,NInnerOuter,1,chair,two,these
5358,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial7_NDem_that suitcase_suitcase that_that suitcase_-----_-----_1_old_radio5,test,testTrial7,NDem,that suitcase,suitcase that,that suitcase,-----,-----,1,old,radio5,1,twoWords,twoWords,twoWords,twoWords,twoWords,1,suitcase,that,NA
5359,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial8_NDem_those trays_those trays_trays those_-----_-----_2_new_radio6,test,testTrial8,NDem,those trays,those trays,trays those,-----,-----,2,new,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,tray,those,NA
5360,A2KHV2D09JAWPC,NA,"Wed Apr 03 06:43:20 PDT 2013","Wed Apr 03 06:51:47 PDT 2013",NNumDem,list_A_DemNum,testTrial9_NNumDem_these six handbags_six these handbags_handbags six these_these six handbags_handbags these six_2_old_radio6,test,testTrial9,NNumDem,these six handbags,six these handbags,handbags six these,these six handbags,handbags these six,2,old,radio6,2,InnerOuterN,NInnerOuter,OuterInnerN,NOuterInner,NInnerOuter,1,handbag,six,these
5361,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial39_NAdjNum_one striped cherry_one striped cherry_cherry one striped_cherry striped one_striped one cherry_3_new_radio7,test,testTrial39,NAdjNum,one striped cherry,one striped cherry,cherry one striped,cherry striped one,striped one cherry,3,new,radio7,3,OuterInnerN,NOuterInner,NInnerOuter,InnerOuterN,NInnerOuter,1,cherry,striped,one
5362,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial37_NAdjNum_ten blue spatulas_spatulas ten blue_ten blue spatulas_spatulas blue ten_blue ten spatulas_3_new_radio7,test,testTrial37,NAdjNum,ten blue spatulas,spatulas ten blue,ten blue spatulas,spatulas blue ten,blue ten spatulas,3,new,radio7,3,NOuterInner,OuterInnerN,NInnerOuter,InnerOuterN,NInnerOuter,1,spatula,blue,ten
5363,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial38_NAdjNum_one orange lamp_lamp one orange_lamp orange one_one orange lamp_orange one lamp_2_new_radio6,test,testTrial38,NAdjNum,one orange lamp,lamp one orange,lamp orange one,one orange lamp,orange one lamp,2,new,radio6,2,NOuterInner,NInnerOuter,OuterInnerN,InnerOuterN,NInnerOuter,1,lamp,orange,one
5364,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial31_NAdjNum_four orange pillows_pillows four orange_pillows orange four_four orange pillows_orange four pillows_2_new_radio6,test,testTrial31,NAdjNum,four orange pillows,pillows four orange,pillows orange four,four orange pillows,orange four pillows,2,new,radio6,2,NOuterInner,NInnerOuter,OuterInnerN,InnerOuterN,NInnerOuter,1,pillow,orange,four
5365,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial32_NAdjNum_ten striped scarves_striped ten scarves_ten striped scarves_scarves striped ten_scarves ten striped_3_new_radio7,test,testTrial32,NAdjNum,ten striped scarves,striped ten scarves,ten striped scarves,scarves striped ten,scarves ten striped,3,new,radio7,3,InnerOuterN,OuterInnerN,NInnerOuter,NOuterInner,NInnerOuter,1,scarf,striped,ten
5366,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial30_NAdjNum_four orange hats_four orange hats_hats orange four_hats four orange_orange four hats_2_new_radio6,test,testTrial30,NAdjNum,four orange hats,four orange hats,hats orange four,hats four orange,orange four hats,2,new,radio6,2,OuterInnerN,NInnerOuter,NOuterInner,InnerOuterN,NInnerOuter,1,hat,orange,four
5367,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial35_NAdjNum_four stone cars_cars four stone_stone four cars_four stone cars_cars stone four_4_new_radio8,test,testTrial35,NAdjNum,four stone cars,cars four stone,stone four cars,four stone cars,cars stone four,4,new,radio8,4,NOuterInner,InnerOuterN,OuterInnerN,NInnerOuter,NInnerOuter,1,car,stone,four
5368,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial36_NAdjNum_ten striped pitchers_pitchers striped ten_striped ten pitchers_pitchers ten striped_ten striped pitchers_1_new_radio5,test,testTrial36,NAdjNum,ten striped pitchers,pitchers striped ten,striped ten pitchers,pitchers ten striped,ten striped pitchers,1,new,radio5,1,NInnerOuter,InnerOuterN,NOuterInner,OuterInnerN,NInnerOuter,1,pitcher,striped,ten
5369,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial33_NNum_three keys_three keys_keys three_-----_-----_2_old_radio6,test,testTrial33,NNum,three keys,three keys,keys three,-----,-----,2,old,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,key,three,NA
5370,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial34_NAdj_striped cherry_cherry striped_striped cherry_-----_-----_1_new_radio5,test,testTrial34,NAdj,striped cherry,cherry striped,striped cherry,-----,-----,1,new,radio5,1,twoWords,twoWords,twoWords,twoWords,twoWords,1,cherry,striped,NA
5371,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial48_NNum_ten lamps_ten lamps_lamps ten_-----_-----_2_new_radio6,test,testTrial48,NNum,ten lamps,ten lamps,lamps ten,-----,-----,2,new,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,lamp,ten,NA
5372,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial49_NAdjNum_ten blue ducks_ducks blue ten_ducks ten blue_blue ten ducks_ten blue ducks_1_new_radio5,test,testTrial49,NAdjNum,ten blue ducks,ducks blue ten,ducks ten blue,blue ten ducks,ten blue ducks,1,new,radio5,1,NInnerOuter,NOuterInner,InnerOuterN,OuterInnerN,NInnerOuter,1,duck,blue,ten
5373,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial40_NAdjNum_five stone trays_stone five trays_five stone trays_trays five stone_trays stone five_4_new_radio8,test,testTrial40,NAdjNum,five stone trays,stone five trays,five stone trays,trays five stone,trays stone five,4,new,radio8,4,InnerOuterN,OuterInnerN,NOuterInner,NInnerOuter,NInnerOuter,1,tray,stone,five
5374,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial41_NAdjNum_four stone horses_four stone horses_stone four horses_horses stone four_horses four stone_3_new_radio7,test,testTrial41,NAdjNum,four stone horses,four stone horses,stone four horses,horses stone four,horses four stone,3,new,radio7,3,OuterInnerN,InnerOuterN,NInnerOuter,NOuterInner,NInnerOuter,1,horse,stone,four
5375,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial42_NAdjNum_eight blue shoes_shoes blue eight_blue eight shoes_eight blue shoes_shoes eight blue_1_new_radio5,test,testTrial42,NAdjNum,eight blue shoes,shoes blue eight,blue eight shoes,eight blue shoes,shoes eight blue,1,new,radio5,1,NInnerOuter,InnerOuterN,OuterInnerN,NOuterInner,NInnerOuter,1,shoe,blue,eight
5376,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial43_NAdjNum_seven furry pears_pears furry seven_furry seven pears_seven furry pears_pears seven furry_1_old_radio5,test,testTrial43,NAdjNum,seven furry pears,pears furry seven,furry seven pears,seven furry pears,pears seven furry,1,old,radio5,1,NInnerOuter,InnerOuterN,OuterInnerN,NOuterInner,NInnerOuter,1,pear,furry,seven
5377,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial44_NAdj_blue tray_blue tray_tray blue_-----_-----_2_new_radio6,test,testTrial44,NAdj,blue tray,blue tray,tray blue,-----,-----,2,new,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,tray,blue,NA
5378,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial45_NAdjNum_two purple chairs_two purple chairs_purple two chairs_chairs two purple_chairs purple two_4_old_radio8,test,testTrial45,NAdjNum,two purple chairs,two purple chairs,purple two chairs,chairs two purple,chairs purple two,4,old,radio8,4,OuterInnerN,InnerOuterN,NOuterInner,NInnerOuter,NInnerOuter,1,chair,purple,two
5379,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial46_NNum_two darts_darts two_two darts_-----_-----_1_old_radio5,test,testTrial46,NNum,two darts,darts two,two darts,-----,-----,1,old,radio5,1,twoWords,twoWords,twoWords,twoWords,twoWords,1,dart,two,NA
5380,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial47_NNum_six suitcases_six suitcases_suitcases six_-----_-----_2_old_radio6,test,testTrial47,NNum,six suitcases,six suitcases,suitcases six,-----,-----,2,old,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,suitcase,six,NA
5381,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial12_NAdj_furry shirt_shirt furry_furry shirt_-----_-----_1_old_radio5,test,testTrial12,NAdj,furry shirt,shirt furry,furry shirt,-----,-----,1,old,radio5,1,twoWords,twoWords,twoWords,twoWords,twoWords,1,shirt,furry,NA
5382,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial11_NAdj_purple leaf_leaf purple_purple leaf_-----_-----_1_old_radio5,test,testTrial11,NAdj,purple leaf,leaf purple,purple leaf,-----,-----,1,old,radio5,1,twoWords,twoWords,twoWords,twoWords,twoWords,1,leaf,purple,NA
5383,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial14_NAdjNum_nine green suitcases_suitcases nine green_nine green suitcases_suitcases green nine_green nine suitcases_3_old_radio7,test,testTrial14,NAdjNum,nine green suitcases,suitcases nine green,nine green suitcases,suitcases green nine,green nine suitcases,3,old,radio7,3,NOuterInner,OuterInnerN,NInnerOuter,InnerOuterN,NInnerOuter,1,suitcase,green,nine
5384,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial13_NNum_five trays_five trays_trays five_-----_-----_2_new_radio6,test,testTrial13,NNum,five trays,five trays,trays five,-----,-----,2,new,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,tray,five,NA
5385,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial10_NAdjNum_five stone shoes_shoes stone five_stone five shoes_shoes five stone_five stone shoes_1_new_radio5,test,testTrial10,NAdjNum,five stone shoes,shoes stone five,stone five shoes,shoes five stone,five stone shoes,1,new,radio5,1,NInnerOuter,InnerOuterN,NOuterInner,OuterInnerN,NInnerOuter,1,shoe,stone,five
5386,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial19_NAdj_striped pitcher_striped pitcher_pitcher striped_-----_-----_2_new_radio6,test,testTrial19,NAdj,striped pitcher,striped pitcher,pitcher striped,-----,-----,2,new,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,pitcher,striped,NA
5387,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial16_NAdjNum_eight dirty cherries_eight dirty cherries_dirty eight cherries_cherries eight dirty_cherries dirty eight_4_new_radio8,test,testTrial16,NAdjNum,eight dirty cherries,eight dirty cherries,dirty eight cherries,cherries eight dirty,cherries dirty eight,4,new,radio8,4,OuterInnerN,InnerOuterN,NOuterInner,NInnerOuter,NInnerOuter,1,cherry,dirty,eight
5388,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial15_NAdj_stone car_stone car_car stone_-----_-----_2_new_radio6,test,testTrial15,NAdj,stone car,stone car,car stone,-----,-----,2,new,radio6,2,twoWords,twoWords,twoWords,twoWords,twoWords,1,car,stone,NA
5389,A3CFRYB3RFXZB6,female,"Wed Mar 13 09:11:27 PDT 2013","Wed Mar 13 09:21:50 PDT 2013",NAdjNum,list_A_NumAdj,testTrial18_NAdjNum_two spotted couches_two spotted couches_couches two spotted_couches spotted two_spotted two couches_3_old_radio7,test,testTrial18,NAdjNum,two spotted couches,two spotted couches,couches two spotted,couches spotted two,spotted two couches,3,old,radio7,3,OuterInnerN,NOuterInner,NInnerOuter,InnerOuterN,NInnerOuter,1,couch,spotted,two
